"SequenceID","Source","FeatureType","FeatureStart","FeatureEnd","Score","Strand","Phase","Attributes","VALUE"
"CM002240.1","Genbank","gene",6261577,6263248,".","+",".","NCU07200","NCU07200"
"CM002240.1","Genbank","gene",6264753,6266641,".","-",".","NCU07199","NCU07199"
"CM002240.1","Genbank","gene",6276335,6277766,".","+",".","NCU07194","NCU07194"
"CM002240.1","Genbank","gene",6313308,6314212,".","+",".","NCU07183","NCU07183"
"CM002240.1","Genbank","gene",6316011,6317560,".","-",".","NCU07181","NCU07181"
"CM002240.1","Genbank","gene",6342372,6342776,".","-",".","NCU07177","NCU07177"
"CM002240.1","Genbank","gene",6344542,6348844,".","-",".","NCU07175","NCU07175"
"CM002240.1","Genbank","gene",6379932,6380604,".","+",".","NCU07163","NCU07163"
"CM002240.1","Genbank","gene",6393167,6395707,".","+",".","NCU07159","NCU07159"
"CM002240.1","Genbank","gene",6405455,6407902,".","+",".","NCU07154","NCU07154"
"CM002240.1","Genbank","gene",6407702,6409565,".","-",".","NCU07153","NCU07153"
"CM002240.1","Genbank","gene",6411400,6412219,".","-",".","NCU07152","NCU07152"
"CM002240.1","Genbank","gene",6412876,6413555,".","+",".","NCU07151","NCU07151"
"CM002240.1","Genbank","gene",6414593,6416401,".","+",".","NCU07150","NCU07150"
"CM002240.1","Genbank","gene",6417640,6419476,".","+",".","NCU07149","NCU07149"
"CM002240.1","Genbank","gene",6420073,6422165,".","-",".","NCU07148","NCU07148"
"CM002240.1","Genbank","gene",6422489,6423410,".","+",".","NCU07147","NCU07147"
"CM002240.1","Genbank","gene",6428125,6429262,".","+",".","NCU07145","NCU07145"
"CM002240.1","Genbank","gene",6431522,6433447,".","-",".","NCU07144","NCU07144"
"CM002241.1","Genbank","gene",9191,11740,".","+",".","NCU07140","NCU07140"
"CM002241.1","Genbank","gene",37287,39731,".","-",".","NCU07133","NCU07133"
"CM002241.1","Genbank","gene",40033,42482,".","-",".","NCU07132","NCU07132"
"CM002241.1","Genbank","gene",50640,54264,".","-",".","NCU07129","NCU07129"
"CM002241.1","Genbank","gene",57463,60475,".","-",".","NCU07126","NCU07126"
"CM002241.1","Genbank","gene",57481,60490,".","+",".","NCU07127","NCU07127"
"CM002241.1","Genbank","gene",71725,72498,".","+",".","NCU07122","NCU07122"
"CM002241.1","Genbank","gene",121813,128184,".","-",".","NCU07116","NCU07116"
"CM002241.1","Genbank","gene",128969,130900,".","-",".","NCU07115","NCU07115"
"CM002241.1","Genbank","gene",138282,140161,".","-",".","NCU07112","NCU07112"
"CM002241.1","Genbank","gene",140543,142099,".","+",".","NCU07111","NCU07111"
"CM002241.1","Genbank","gene",142124,144802,".","-",".","NCU07110","NCU07110"
"CM002241.1","Genbank","gene",145093,145529,".","-",".","NCU07109","NCU07109"
"CM002241.1","Genbank","gene",153550,154920,".","+",".","NCU07107","NCU07107"
"CM002241.1","Genbank","gene",184161,185089,".","+",".","NCU07095","NCU07095"
"CM002241.1","Genbank","gene",195742,196775,".","+",".","NCU07091","NCU07091"
"CM002241.1","Genbank","gene",197965,199028,".","-",".","NCU07090","NCU07090"
"CM002241.1","Genbank","gene",200047,201341,".","+",".","NCU07089","NCU07089"
"CM002241.1","Genbank","gene",202271,202718,".","+",".","NCU07088","NCU07088"
"CM002241.1","Genbank","gene",203459,204202,".","-",".","NCU07087","NCU07087"
"CM002241.1","Genbank","gene",206035,208139,".","-",".","NCU07086","NCU07086"
"CM002241.1","Genbank","gene",209405,209713,".","+",".","NCU07085","NCU07085"
"CM002241.1","Genbank","gene",212908,213996,".","+",".","NCU07084","NCU07084"
"CM002241.1","Genbank","gene",215220,217784,".","-",".","NCU07083","NCU07083"
"CM002241.1","Genbank","gene",339390,340932,".","-",".","NCU07055","NCU07055"
"CM002241.1","Genbank","gene",346218,348122,".","+",".","NCU07054","NCU07054"
"CM002241.1","Genbank","gene",348239,349971,".","-",".","NCU07053","NCU07053"
"CM002241.1","Genbank","gene",352643,353170,".","-",".","NCU07051","NCU07051"
"CM002241.1","Genbank","gene",355362,357848,".","+",".","NCU07050","NCU07050"
"CM002239.1","Genbank","gene",5006091,5007223,".","-",".","NCU07044","NCU07044"
"CM002239.1","Genbank","gene",5011437,5013062,".","+",".","NCU07046","NCU07046"
"CM002239.1","Genbank","gene",5013220,5014555,".","-",".","NCU07047","NCU07047"
"CM002239.1","Genbank","gene",5015540,5016701,".","+",".","NCU07048","NCU07048"
"CM002241.1","Genbank","gene",358462,359582,".","+",".","NCU07049","NCU07049"
"CM002239.1","Genbank","gene",4988986,4989741,".","+",".","NCU07036","NCU07036"
"CM002239.1","Genbank","gene",4993573,4994171,".","+",".","NCU07038","NCU07038"
"CM002239.1","Genbank","gene",4920140,4921834,".","-",".","NCU07017","NCU07017"
"CM002239.1","Genbank","gene",4865028,4867282,".","-",".","NCU07005","NCU07005"
"CM002239.1","Genbank","gene",4720297,4723025,".","+",".","NCU06973","NCU06973"
"CM002239.1","Genbank","gene",4723575,4725066,".","+",".","NCU06974","NCU06974"
"CM002239.1","Genbank","gene",4679993,4681359,".","+",".","NCU06964","NCU06964"
"CM002239.1","Genbank","gene",4690500,4691771,".","-",".","NCU06966","NCU06966"
"CM002242.1","Genbank","gene",886585,887314,".","+",".","NCU06953","NCU06953"
"CM002242.1","Genbank","gene",887936,888688,".","+",".","NCU06954","NCU06954"
"CM002242.1","Genbank","gene",821279,821855,".","+",".","NCU06933","NCU06933"
"CM002242.1","Genbank","gene",830330,831806,".","-",".","NCU06936","NCU06936"
"CM002242.1","Genbank","gene",833411,834699,".","+",".","NCU06937","NCU06937"
"CM002242.1","Genbank","gene",769865,770979,".","+",".","NCU06920","NCU06920"
"CM002242.1","Genbank","gene",779646,781659,".","+",".","NCU06924","NCU06924"
"CM002242.1","Genbank","gene",744988,746056,".","-",".","NCU06911","NCU06911"
"CM002242.1","Genbank","gene",760708,762515,".","+",".","NCU06917","NCU06917"
"CM002242.1","Genbank","gene",764838,767418,".","+",".","NCU06918","NCU06918"
"CM002242.1","Genbank","gene",767890,769571,".","+",".","NCU06919","NCU06919"
"CM002242.1","Genbank","gene",716046,717140,".","+",".","NCU06903","NCU06903"
"CM002242.1","Genbank","gene",692576,694655,".","+",".","NCU06895","NCU06895"
"CM002242.1","Genbank","gene",704194,705040,".","-",".","NCU06899","NCU06899"
"CM002242.1","Genbank","gene",661362,662194,".","-",".","NCU06885","NCU06885"
"CM002242.1","Genbank","gene",662867,663824,".","-",".","NCU06886","NCU06886"
"CM002237.1","Genbank","gene",1804449,1805291,".","-",".","NCU06840","NCU06840"
"CM002237.1","Genbank","gene",1856542,1857540,".","-",".","NCU06823","NCU06823"
"CM002237.1","Genbank","gene",1858296,1859431,".","-",".","NCU06822","NCU06822"
"CM002237.1","Genbank","gene",1865358,1866734,".","+",".","NCU06817","NCU06817"
"CM002237.1","Genbank","gene",1909649,1910011,".","-",".","NCU06797","NCU06797"
"CM002237.1","Genbank","gene",1911521,1913250,".","-",".","NCU06795","NCU06795"
"CM002237.1","Genbank","gene",1919433,1920124,".","+",".","NCU06794","NCU06794"
"CM002240.1","Genbank","gene",4380680,4384847,".","-",".","NCU06720","NCU06720"
"CM002240.1","Genbank","gene",4402796,4405696,".","-",".","NCU06725","NCU06725"
"CM002240.1","Genbank","gene",4356825,4358729,".","+",".","NCU06711","NCU06711"
"CM002240.1","Genbank","gene",4288984,4289936,".","-",".","NCU06690","NCU06690"
"CM002240.1","Genbank","gene",4277039,4277901,".","-",".","NCU06686","NCU06686"
"CM002240.1","Genbank","gene",4083493,4083813,".","-",".","NCU06640","NCU06640"
"CM002239.1","Genbank","gene",1842954,1844833,".","+",".","NCU06625","NCU06625"
"CM002239.1","Genbank","gene",1808501,1811016,".","-",".","NCU06614","NCU06614"
"CM002239.1","Genbank","gene",1814502,1816216,".","+",".","NCU06616","NCU06616"
"CM002239.1","Genbank","gene",1790219,1792453,".","+",".","NCU06607","NCU06607"
"CM002239.1","Genbank","gene",1733952,1735169,".","-",".","NCU06590","NCU06590"
"CM002239.1","Genbank","gene",1702411,1703217,".","-",".","NCU06581","NCU06581"
"CM002239.1","Genbank","gene",1703709,1706542,".","-",".","NCU06582","NCU06582"
"CM002239.1","Genbank","gene",1675264,1677597,".","+",".","NCU06574","NCU06574"
"CM002239.1","Genbank","gene",1622028,1626080,".","-",".","NCU06557","NCU06557"
"CM002239.1","Genbank","gene",1626404,1627923,".","+",".","NCU06558","NCU06558"
"CM002239.1","Genbank","gene",1566910,1569301,".","-",".","NCU06537","NCU06537"
"CM002239.1","Genbank","gene",1528613,1530334,".","-",".","NCU06526","NCU06526"
"CM002239.1","Genbank","gene",1489046,1490301,".","-",".","NCU06514","NCU06514"
"CM002238.1","Genbank","gene",1670900,1672327,".","+",".","NCU06505","NCU06505"
"CM002238.1","Genbank","gene",1541604,1542567,".","+",".","NCU06475","NCU06475"
"CM002238.1","Genbank","gene",1506239,1509602,".","+",".","NCU06467","NCU06467"
"CM002238.1","Genbank","gene",1355523,1357264,".","+",".","NCU06423","NCU06423"
"CM002238.1","Genbank","gene",1369012,1370586,".","-",".","NCU06425","NCU06425"
"CM002238.1","Genbank","gene",1312003,1313453,".","-",".","NCU06412","NCU06412"
"CM002238.1","Genbank","gene",1324965,1326658,".","-",".","NCU06416","NCU06416"
"CM002238.1","Genbank","gene",1326769,1328491,".","+",".","NCU06417","NCU06417"
"CM002239.1","Genbank","gene",2738897,2741292,".","+",".","NCU06376","NCU06376"
"CM002239.1","Genbank","gene",2792033,2793717,".","-",".","NCU06360","NCU06360"
"CM002239.1","Genbank","gene",2795914,2798939,".","-",".","NCU06358","NCU06358"
"CM002239.1","Genbank","gene",2809271,2810360,".","-",".","NCU06353","NCU06353"
"CM002239.1","Genbank","gene",2850727,2852574,".","+",".","NCU06340","NCU06340"
"CM002239.1","Genbank","gene",2956746,2958175,".","-",".","NCU06311","NCU06311"
"CM002239.1","Genbank","gene",2968670,2970504,".","-",".","NCU06307","NCU06307"
"CM002239.1","Genbank","gene",2988423,2989218,".","+",".","NCU06301","NCU06301"
"CM002239.1","Genbank","gene",2996094,2996381,".","-",".","NCU06298","NCU06298"
"CM002239.1","Genbank","gene",3022503,3023327,".","-",".","NCU06289","NCU06289"
"CM002238.1","Genbank","gene",2079249,2081215,".","+",".","NCU06254","NCU06254"
"CM002238.1","Genbank","gene",1975357,1975805,".","+",".","NCU06229","NCU06229"
"CM002238.1","Genbank","gene",1911041,1912573,".","+",".","NCU06206","NCU06206"
"CM002238.1","Genbank","gene",1834819,1837576,".","-",".","NCU06189","NCU06189"
"CM002242.1","Genbank","gene",1572992,1574995,".","-",".","NCU06170","NCU06170"
"CM002242.1","Genbank","gene",1586559,1588808,".","+",".","NCU06165","NCU06165"
"CM002242.1","Genbank","gene",1589163,1591040,".","-",".","NCU06164","NCU06164"
"CM002242.1","Genbank","gene",1592073,1592855,".","-",".","NCU06163","NCU06163"
"CM002242.1","Genbank","gene",1597989,1598684,".","+",".","NCU06160","NCU06160"
"CM002242.1","Genbank","gene",1601119,1603120,".","-",".","NCU06159","NCU06159"
"CM002242.1","Genbank","gene",1606958,1608378,".","+",".","NCU06157","NCU06157"
"CM002242.1","Genbank","gene",1613019,1613812,".","+",".","NCU06155","NCU06155"
"CM002242.1","Genbank","gene",1640838,1642206,".","+",".","NCU06147","NCU06147"
"CM002242.1","Genbank","gene",1662671,1664247,".","+",".","NCU06141","NCU06141"
"CM002242.1","Genbank","gene",1664902,1667041,".","-",".","NCU06140","NCU06140"
"CM002242.1","Genbank","gene",1671268,1673640,".","+",".","NCU06138","NCU06138"
"CM002242.1","Genbank","gene",1674023,1676109,".","+",".","NCU06137","NCU06137"
"CM002242.1","Genbank","gene",1682675,1683877,".","+",".","NCU06134","NCU06134"
"CM002242.1","Genbank","gene",1684568,1685551,".","+",".","NCU06133","NCU06133"
"CM002242.1","Genbank","gene",1741823,1742686,".","+",".","NCU06120","NCU06120"
"CM002242.1","Genbank","gene",1770000,1774436,".","-",".","NCU06109","NCU06109"
"CM002242.1","Genbank","gene",1816791,1818558,".","+",".","NCU06094","NCU06094"
"CM002242.1","Genbank","gene",1868740,1871195,".","+",".","NCU06083","NCU06083"
"CM002242.1","Genbank","gene",1875898,1877483,".","-",".","NCU06080","NCU06080"
"CM002242.1","Genbank","gene",1882499,1884916,".","-",".","NCU06079","NCU06079"
"CM002242.1","Genbank","gene",1885374,1886736,".","-",".","NCU06078","NCU06078"
"CM002242.1","Genbank","gene",1891554,1893824,".","-",".","NCU06076","NCU06076"
"CM002242.1","Genbank","gene",1896946,1898405,".","-",".","NCU06074","NCU06074"
"CM002242.1","Genbank","gene",1909420,1910014,".","-",".","NCU06070","NCU06070"
"CM002242.1","Genbank","gene",1945325,1946690,".","-",".","NCU06060","NCU06060"
"CM002242.1","Genbank","gene",1957387,1962014,".","+",".","NCU06055","NCU06055"
"CM002242.1","Genbank","gene",1982787,1983682,".","+",".","NCU06048","NCU06048"
"CM002242.1","Genbank","gene",2002234,2004909,".","+",".","NCU06042","NCU06042"
"CM002242.1","Genbank","gene",2021301,2022730,".","+",".","NCU06034","NCU06034"
"CM002241.1","Genbank","gene",3136140,3136649,".","-",".","NCU05998","NCU05998"
"CM002241.1","Genbank","gene",3188811,3190236,".","-",".","NCU05986","NCU05986"
"CM002241.1","Genbank","gene",3224706,3225840,".","-",".","NCU05976","NCU05976"
"CM002241.1","Genbank","gene",3379632,3381320,".","+",".","NCU05940","NCU05940"
"CM002241.1","Genbank","gene",3420751,3423407,".","+",".","NCU05933","NCU05933"
"CM002241.1","Genbank","gene",3436984,3438174,".","+",".","NCU05928","NCU05928"
"CM002241.1","Genbank","gene",3469171,3471488,".","+",".","NCU05920","NCU05920"
"CM002241.1","Genbank","gene",3477014,3478993,".","+",".","NCU05918","NCU05918"
"CM002241.1","Genbank","gene",3483083,3485021,".","+",".","NCU05915","NCU05915"
"CM002241.1","Genbank","gene",3486320,3487348,".","+",".","NCU05914","NCU05914"
"CM002241.1","Genbank","gene",3494311,3495416,".","+",".","NCU05912","NCU05912"
"CM002241.1","Genbank","gene",3496261,3496728,".","+",".","NCU05911","NCU05911"
"CM002241.1","Genbank","gene",3497366,3497971,".","+",".","NCU05910","NCU05910"
"CM002241.1","Genbank","gene",3500912,3503078,".","-",".","NCU05908","NCU05908"
"CM002241.1","Genbank","gene",3503487,3504338,".","-",".","NCU05907","NCU05907"
"CM002242.1","Genbank","gene",4234257,4235509,".","+",".","NCU05903","NCU05903"
"CM002242.1","Genbank","gene",4200217,4202741,".","-",".","NCU05897","NCU05897"
"CM002242.1","Genbank","gene",4166232,4167943,".","+",".","NCU05886","NCU05886"
"CM002242.1","Genbank","gene",4168312,4170729,".","-",".","NCU05887","NCU05887"
"CM002242.1","Genbank","gene",4086848,4087633,".","-",".","NCU05860","NCU05860"
"CM002242.1","Genbank","gene",4101039,4102549,".","-",".","NCU05864","NCU05864"
"CM002242.1","Genbank","gene",4106337,4108739,".","-",".","NCU05866","NCU05866"
"CM002242.1","Genbank","gene",4083979,4086497,".","+",".","NCU05859","NCU05859"
"CM002242.1","Genbank","gene",4031797,4033361,".","-",".","NCU05845","NCU05845"
"CM002242.1","Genbank","gene",3968826,3972158,".","+",".","NCU05830","NCU05830"
"CM002242.1","Genbank","gene",3974860,3977118,".","-",".","NCU05831","NCU05831"
"CM002242.1","Genbank","gene",3987604,3988744,".","-",".","NCU05834","NCU05834"
"CM002242.1","Genbank","gene",3989366,3991972,".","-",".","NCU05835","NCU05835"
"CM002242.1","Genbank","gene",4013051,4014106,".","+",".","NCU05839","NCU05839"
"CM002242.1","Genbank","gene",3943672,3944751,".","-",".","NCU05823","NCU05823"
"CM002242.1","Genbank","gene",3869272,3872287,".","-",".","NCU05801","NCU05801"
"CM002242.1","Genbank","gene",3732138,3732836,".","-",".","NCU05760","NCU05760"
"CM002242.1","Genbank","gene",3734171,3735555,".","-",".","NCU05761","NCU05761"
"CM002242.1","Genbank","gene",3736005,3737750,".","-",".","NCU05762","NCU05762"
"CM002242.1","Genbank","gene",3738189,3739012,".","+",".","NCU05763","NCU05763"
"CM002242.1","Genbank","gene",3740687,3741859,".","-",".","NCU05764","NCU05764"
"CM002242.1","Genbank","gene",3756228,3758279,".","+",".","NCU05767","NCU05767"
"CM002242.1","Genbank","gene",3708740,3709661,".","-",".","NCU05751","NCU05751"
"CM002242.1","Genbank","gene",3709837,3712768,".","-",".","NCU05752","NCU05752"
"CM002242.1","Genbank","gene",3720774,3721718,".","-",".","NCU05755","NCU05755"
"CM002242.1","Genbank","gene",3730560,3731861,".","+",".","NCU05759","NCU05759"
"CM002238.1","Genbank","gene",675051,675894,".","+",".","NCU05732","NCU05732"
"CM002238.1","Genbank","gene",679266,681905,".","+",".","NCU05735","NCU05735"
"CM002238.1","Genbank","gene",597468,598705,".","-",".","NCU05711","NCU05711"
"CM002238.1","Genbank","gene",599368,600708,".","-",".","NCU05712","NCU05712"
"CM002238.1","Genbank","gene",601856,603223,".","-",".","NCU05713","NCU05713"
"CM002238.1","Genbank","gene",560817,562427,".","-",".","NCU05700","NCU05700"
"CM002238.1","Genbank","gene",584541,585538,".","+",".","NCU05707","NCU05707"
"CM002238.1","Genbank","gene",472740,474151,".","+",".","NCU05681","NCU05681"
"CM002238.1","Genbank","gene",489746,493079,".","+",".","NCU05683","NCU05683"
"CM002238.1","Genbank","gene",448520,449458,".","-",".","NCU05673","NCU05673"
"CM002238.1","Genbank","gene",453712,454278,".","-",".","NCU05675","NCU05675"
"CM002238.1","Genbank","gene",458931,459470,".","-",".","NCU05678","NCU05678"
"CM002238.1","Genbank","gene",394404,394979,".","+",".","NCU05659","NCU05659"
"CM002241.1","Genbank","gene",1194407,1196465,".","+",".","NCU05653","NCU05653"
"CM002241.1","Genbank","gene",1201184,1202251,".","+",".","NCU05651","NCU05651"
"CM002241.1","Genbank","gene",1224246,1226344,".","-",".","NCU05643","NCU05643"
"CM002241.1","Genbank","gene",1227130,1230348,".","-",".","NCU05642","NCU05642"
"CM002241.1","Genbank","gene",1272198,1273726,".","-",".","NCU05629","NCU05629"
"CM002241.1","Genbank","gene",1281025,1282197,".","+",".","NCU05626","NCU05626"
"CM002241.1","Genbank","gene",1356621,1359398,".","-",".","NCU05604","NCU05604"
"CM002241.1","Genbank","gene",1386090,1387046,".","-",".","NCU05595","NCU05595"
"CM002241.1","Genbank","gene",1428749,1429933,".","+",".","NCU05584","NCU05584"
"CM002241.1","Genbank","gene",1436281,1438236,".","+",".","NCU05581","NCU05581"
"CM002241.1","Genbank","gene",1471945,1472940,".","-",".","NCU05572","NCU05572"
"CM002241.1","Genbank","gene",1476997,1477747,".","-",".","NCU05570","NCU05570"
"CM002241.1","Genbank","gene",1478375,1480995,".","+",".","NCU05569","NCU05569"
"CM002241.1","Genbank","gene",1487479,1488756,".","-",".","NCU05567","NCU05567"
"CM002241.1","Genbank","gene",1521329,1523213,".","+",".","NCU05558","NCU05558"
"CM002241.1","Genbank","gene",1529440,1530333,".","+",".","NCU05556","NCU05556"
"CM002241.1","Genbank","gene",1606164,1606400,".","+",".","NCU05529","NCU05529"
"CM002241.1","Genbank","gene",1642524,1645372,".","+",".","NCU05518","NCU05518"
"CM002241.1","Genbank","gene",1665137,1666810,".","-",".","NCU05510","NCU05510"
"CM002237.1","Genbank","gene",1711584,1712163,".","+",".","NCU05481","NCU05481"
"CM002237.1","Genbank","gene",1690985,1691833,".","+",".","NCU05472","NCU05472"
"CM002237.1","Genbank","gene",1701098,1702690,".","+",".","NCU05477","NCU05477"
"CM002237.1","Genbank","gene",1676725,1677559,".","+",".","NCU05462","NCU05462"
"CM002237.1","Genbank","gene",1677867,1678593,".","-",".","NCU05463","NCU05463"
"CM002237.1","Genbank","gene",1680517,1682564,".","+",".","NCU05466","NCU05466"
"CM002237.1","Genbank","gene",1683362,1684546,".","-",".","NCU05467","NCU05467"
"CM002237.1","Genbank","gene",1685914,1686735,".","+",".","NCU05469","NCU05469"
"CM002237.1","Genbank","gene",1635463,1636785,".","+",".","NCU05448","NCU05448"
"CM002237.1","Genbank","gene",1626132,1627138,".","+",".","NCU05437","NCU05437"
"CM002237.1","Genbank","gene",1486600,1488955,".","-",".","NCU05387","NCU05387"
"CM002237.1","Genbank","gene",1432035,1433025,".","+",".","NCU05368","NCU05368"
"CM002239.1","Genbank","gene",5340181,5342662,".","-",".","NCU05319","NCU05319"
"CM002239.1","Genbank","gene",5469986,5470495,".","-",".","NCU05284","NCU05284"
"CM002239.1","Genbank","gene",5495312,5495858,".","+",".","NCU05277","NCU05277"
"CM002239.1","Genbank","gene",5595479,5597177,".","+",".","NCU05252","NCU05252"
"CM002239.1","Genbank","gene",5677785,5679468,".","+",".","NCU05230","NCU05230"
"CM002239.1","Genbank","gene",5679481,5680940,".","-",".","NCU05229","NCU05229"
"CM002239.1","Genbank","gene",5806268,5807631,".","-",".","NCU05191","NCU05191"
"CM002239.1","Genbank","gene",5809929,5810747,".","+",".","NCU05190","NCU05190"
"CM002239.1","Genbank","gene",5819688,5821483,".","+",".","NCU05187","NCU05187"
"CM002239.1","Genbank","gene",5822204,5823145,".","+",".","NCU05186","NCU05186"
"CM002239.1","Genbank","gene",5829566,5831498,".","+",".","NCU05184","NCU05184"
"CM002239.1","Genbank","gene",5851070,5852551,".","+",".","NCU05178","NCU05178"
"CM002239.1","Genbank","gene",5868124,5869498,".","+",".","NCU05176","NCU05176"
"CM002239.1","Genbank","gene",5869810,5871864,".","+",".","NCU05175","NCU05175"
"CM002239.1","Genbank","gene",5878979,5881084,".","-",".","NCU05173","NCU05173"
"CM002239.1","Genbank","gene",5881421,5885111,".","-",".","NCU05172","NCU05172"
"CM002239.1","Genbank","gene",5887564,5888184,".","+",".","NCU05171","NCU05171"
"CM002239.1","Genbank","gene",5889233,5889980,".","-",".","NCU05170","NCU05170"
"CM002239.1","Genbank","gene",5901294,5902573,".","+",".","NCU05166","NCU05166"
"CM002239.1","Genbank","gene",5903497,5905410,".","+",".","NCU05165","NCU05165"
"CM002241.1","Genbank","gene",3537954,3540330,".","+",".","NCU05159","NCU05159"
"CM002241.1","Genbank","gene",3541012,3542289,".","+",".","NCU05158","NCU05158"
"CM002241.1","Genbank","gene",3547815,3548678,".","-",".","NCU05155","NCU05155"
"CM002241.1","Genbank","gene",3662628,3664191,".","-",".","NCU05126","NCU05126"
"CM002241.1","Genbank","gene",3679456,3680306,".","+",".","NCU05122","NCU05122"
"CM002241.1","Genbank","gene",3702657,3704646,".","+",".","NCU05114","NCU05114"
"CM002241.1","Genbank","gene",3711422,3712112,".","+",".","NCU05112","NCU05112"
"CM002241.1","Genbank","gene",3719407,3720585,".","-",".","NCU05108","NCU05108"
"CM002241.1","Genbank","gene",3721795,3722380,".","+",".","NCU05107","NCU05107"
"CM002241.1","Genbank","gene",3725598,3727005,".","+",".","NCU05106","NCU05106"
"CM002241.1","Genbank","gene",3727661,3730288,".","-",".","NCU05105","NCU05105"
"CM002241.1","Genbank","gene",3736512,3737840,".","+",".","NCU05102","NCU05102"
"CM002241.1","Genbank","gene",3744487,3745534,".","+",".","NCU05099","NCU05099"
"CM002241.1","Genbank","gene",3745790,3747272,".","-",".","NCU05098","NCU05098"
"CM002241.1","Genbank","gene",3748067,3749657,".","-",".","NCU05097","NCU05097"
"CM002241.1","Genbank","gene",3751174,3752463,".","-",".","NCU05096","NCU05096"
"CM002241.1","Genbank","gene",3754606,3756861,".","-",".","NCU05095","NCU05095"
"CM002241.1","Genbank","gene",3758496,3759821,".","+",".","NCU05094","NCU05094"
"CM002241.1","Genbank","gene",3759862,3761894,".","-",".","NCU05093","NCU05093"
"CM002241.1","Genbank","gene",3762871,3763325,".","+",".","NCU05092","NCU05092"
"CM002241.1","Genbank","gene",3770926,3772990,".","-",".","NCU05089","NCU05089"
"CM002241.1","Genbank","gene",3778134,3781784,".","+",".","NCU05086","NCU05086"
"CM002241.1","Genbank","gene",3800074,3802482,".","-",".","NCU05083","NCU05083"
"CM002241.1","Genbank","gene",3802902,3803725,".","-",".","NCU05082","NCU05082"
"CM002241.1","Genbank","gene",3804073,3805934,".","-",".","NCU05081","NCU05081"
"CM002241.1","Genbank","gene",3806853,3807987,".","-",".","NCU05080","NCU05080"
"CM002241.1","Genbank","gene",3809579,3812281,".","-",".","NCU05079","NCU05079"
"CM002241.1","Genbank","gene",3832861,3834102,".","-",".","NCU05071","NCU05071"
"CM002241.1","Genbank","gene",3836237,3837690,".","+",".","NCU05070","NCU05070"
"CM002241.1","Genbank","gene",3840490,3842149,".","-",".","NCU05068","NCU05068"
"CM002241.1","Genbank","gene",3889494,3891758,".","+",".","NCU05059","NCU05059"
"CM002241.1","Genbank","gene",3893058,3894151,".","+",".","NCU05058","NCU05058"
"CM002241.1","Genbank","gene",3896137,3898073,".","-",".","NCU05056","NCU05056"
"CM002241.1","Genbank","gene",3944720,3946893,".","+",".","NCU05045","NCU05045"
"CM002241.1","Genbank","gene",3954731,3956842,".","+",".","NCU05042","NCU05042"
"CM002241.1","Genbank","gene",3975402,3977091,".","+",".","NCU05036","NCU05036"
"CM002241.1","Genbank","gene",3991859,3992933,".","-",".","NCU05030","NCU05030"
"CM002241.1","Genbank","gene",4051752,4053180,".","-",".","NCU05019","NCU05019"
"CM002241.1","Genbank","gene",4056038,4057091,".","-",".","NCU05018","NCU05018"
"CM002241.1","Genbank","gene",4057491,4058165,".","+",".","NCU05017","NCU05017"
"CM002241.1","Genbank","gene",4064967,4066174,".","+",".","NCU05015","NCU05015"
"CM002241.1","Genbank","gene",4070783,4072452,".","+",".","NCU05014","NCU05014"
"CM002241.1","Genbank","gene",4080368,4082317,".","-",".","NCU05012","NCU05012"
"CM002241.1","Genbank","gene",4117160,4118515,".","-",".","NCU05004","NCU05004"
"CM002241.1","Genbank","gene",4148887,4150053,".","-",".","NCU04996","NCU04996"
"CM002241.1","Genbank","gene",4153568,4155604,".","+",".","NCU04994","NCU04994"
"CM002241.1","Genbank","gene",4158666,4159405,".","+",".","NCU04992","NCU04992"
"CM002241.1","Genbank","gene",4159484,4162424,".","-",".","NCU04991","NCU04991"
"CM002239.1","Genbank","gene",864032,865770,".","-",".","NCU04960","NCU04960"
"CM002239.1","Genbank","gene",866160,866800,".","-",".","NCU04961","NCU04961"
"CM002239.1","Genbank","gene",868195,869418,".","-",".","NCU04962","NCU04962"
"CM002239.1","Genbank","gene",872084,874450,".","+",".","NCU04963","NCU04963"
"CM002239.1","Genbank","gene",842181,843392,".","-",".","NCU04950","NCU04950"
"CM002239.1","Genbank","gene",844195,845210,".","-",".","NCU04951","NCU04951"
"CM002239.1","Genbank","gene",850055,851503,".","-",".","NCU04953","NCU04953"
"CM002239.1","Genbank","gene",855597,856334,".","+",".","NCU04955","NCU04955"
"CM002239.1","Genbank","gene",862292,863691,".","+",".","NCU04959","NCU04959"
"CM002239.1","Genbank","gene",813368,815602,".","-",".","NCU04942","NCU04942"
"CM002239.1","Genbank","gene",831063,835957,".","-",".","NCU04947","NCU04947"
"CM002239.1","Genbank","gene",838909,840562,".","+",".","NCU04948","NCU04948"
"CM002239.1","Genbank","gene",786336,787241,".","-",".","NCU04933","NCU04933"
"CM002239.1","Genbank","gene",787715,789409,".","-",".","NCU04934","NCU04934"
"CM002239.1","Genbank","gene",795324,798643,".","+",".","NCU04936","NCU04936"
"CM002239.1","Genbank","gene",736339,738704,".","+",".","NCU04920","NCU04920"
"CM002239.1","Genbank","gene",739212,741042,".","-",".","NCU04921","NCU04921"
"CM002239.1","Genbank","gene",742598,742930,".","+",".","NCU04922","NCU04922"
"CM002239.1","Genbank","gene",763647,764325,".","+",".","NCU04926","NCU04926"
"CM002239.1","Genbank","gene",773885,775337,".","-",".","NCU04928","NCU04928"
